distance_km,weight_kg,priority,weather,delivery_time
23,9.439958470364582,1,0,63.71
6,8.790223185672527,2,0,32.18
46,4.794822669707977,3,1,117.87
44,9.865150548076954,2,0,109.51
43,0.5017720176212996,3,1,100.12
45,6.3328048345972405,1,1,107.68
21,6.356067685032766,1,1,60.89
23,4.845709030763938,1,1,63.42
43,4.271005742875782,1,0,98.56
16,4.826139787065772,3,1,52.75
47,4.442124142756965,1,0,102.59
15,7.4396785360818445,3,1,61.02
25,1.7858766322461985,3,1,68.78
36,2.3775725956157365,2,0,82.95
11,2.2149231697280243,1,1,35.9
15,2.993470558652013,1,0,38.26
4,5.489954978425041,2,0,21.55
21,1.5564830997130779,3,1,63.34
13,8.747608305601789,1,1,45.49
22,3.324934547430487,3,1,64.9
19,2.0441108809527244,2,1,55.96
34,6.918402441183312,3,0,88.98
14,0.8618198556935331,1,1,44.77
4,6.38970136630456,3,1,33.41
48,7.132885091426748,3,1,128.14
46,2.541707048173832,1,1,104.84
27,0.8986586977145257,1,1,70.33
29,3.9546309097347714,3,0,75.38
47,1.4366451872983965,3,1,110.41
28,1.6065395718967022,2,0,65.33
35,2.9154816987262135,1,1,85.22
8,3.3069452839542133,3,1,39.84
16,5.534718239703496,1,1,50.63
42,6.944722912278625,2,0,99.5
36,6.131323938266755,3,1,102.3
30,1.9094232042504098,3,0,71.57
18,2.134817308299951,3,0,50.68
2,8.848307873032688,1,1,27.6
49,5.80434699310908,2,0,117.71
13,8.764409412528046,1,1,48.11
4,4.029691857538807,3,1,29.2
26,6.336800070597576,2,0,72.08
25,5.474802452518802,3,1,73.88
30,3.5316731532943946,3,1,87.1
11,4.964196034319156,1,0,35.12
7,5.273663329855855,3,0,30.45
31,2.407324260188447,2,0,66.17
44,3.49259853757895,3,0,102.18
10,8.018392629816269,3,0,41.33
39,9.199988274814208,1,0,98.3
13,3.918043888680345,2,1,50.64
31,3.416236680985673,1,0,68.07
7,2.3543730634328837,3,0,28.94
49,6.945666102180522,1,1,121.71
42,3.569447165830204,1,1,103.57
42,9.88362062144229,1,0,103.32
36,3.5940056196075556,1,0,74.56
20,4.244292444434967,3,1,62.9
4,6.23167486401433,3,0,22.88
7,8.116000785317397,2,0,31.57
1,4.96042732078352,1,1,23.38
44,4.515232320995104,1,0,98.69
45,9.958559419150678,2,1,122.38
42,0.5996895908294722,1,0,88.92
47,9.003120244086835,2,1,117.61
13,1.9168378464275055,3,1,38.31
22,7.9662901239846775,2,1,70.4
21,6.370349818539831,1,0,53.91
22,3.7475492122318745,2,1,60.69
28,8.801812077449675,3,0,73.1
9,0.6226186658194237,1,1,27.73
26,2.653561194711775,3,1,72.4
9,5.8854815643705924,3,1,45.83
15,3.8396514704721314,2,0,42.33
10,6.298586205524113,3,0,43.27
24,0.7290468373823349,1,1,56.99
42,1.6063598395762688,3,0,98.05
8,1.7074142820751728,3,0,27.7
24,2.2981946362020897,2,0,59.53
16,4.863648687605156,3,1,54.99
49,7.645222645663926,2,0,118.68
26,9.10261896032456,2,1,80.54
27,8.436039037700338,1,1,75.62
37,2.370434781868994,1,1,88.52
4,4.690930246191008,1,0,17.32
24,2.3944101787060825,1,1,64.06
19,3.0124822583383124,2,0,44.98
36,5.283696324362919,3,0,88.84
39,1.147035734873464,1,1,91.91
10,2.5726561311360956,1,1,34.96
25,9.386092532417614,1,1,79.12
18,4.928104780255645,3,0,54.71
19,4.731171996789786,1,0,48.07
36,0.6383879701371495,3,1,90.61
10,2.850297597054285,2,1,39.16
33,8.729778141830723,2,0,86.3
5,2.063970068457353,2,0,13.62
47,4.443686925579851,3,1,116.76
49,0.636143605736512,1,0,97.5
35,5.044187075870281,1,0,84.4
44,0.699700513899063,1,0,91.87
34,8.286290754125098,1,0,82.85
33,8.336110791127485,1,0,84.19
21,7.983550788872513,3,0,64.24
17,3.191958654465623,2,1,49.4
22,8.45375357310727,1,0,59.47
48,5.658482259750058,2,1,117.48
37,4.051177034236523,3,1,91.84
15,6.440634617190214,3,0,46.59
35,0.6172399375735531,1,1,81.38
28,1.8581283372071455,3,1,75.44
7,7.5517886126174965,2,1,34.88
32,2.8195352828034537,1,0,74.68
11,6.181086614623121,1,1,41.97
10,4.158474726818781,2,0,32.35
9,8.620654898592983,1,1,43.13
14,9.547945406968115,1,1,50.96
13,8.893864919516808,2,1,54.71
25,3.0708899495891684,1,1,64.51
2,2.3445472559377816,1,0,7.83
35,5.007131489396983,2,1,93.23
7,0.5696744329437127,3,1,36.33
21,0.7451892322002265,2,0,51.29
18,5.7562610764185,1,0,50.4
3,5.444269339570217,2,0,18.6
42,9.94852889583497,1,1,105.13
39,2.4174974359557018,1,0,89.1
41,2.95198732702445,2,0,98.59
49,1.5786361020997235,1,0,108.0
11,9.216658591710575,3,0,43.82
39,7.889206822355282,1,0,89.37
24,8.31222155884005,2,0,63.27
46,9.076255985662833,3,1,117.56
19,5.486549873895464,3,0,54.91
4,4.786335318781875,1,1,31.0
26,3.638718999823357,2,0,63.03
38,6.0975388363046275,1,0,89.05
42,4.815644769503314,1,0,98.35
32,4.789873072752964,2,1,83.97
39,9.40081470544582,2,0,104.21
45,9.848299385651737,1,0,113.75
46,8.066601698631018,3,0,112.71
36,7.689201857345819,1,0,84.8
40,6.965302536901464,3,1,109.54
37,2.0777110971683803,1,1,87.07
33,1.061505298318718,2,1,78.12
36,7.061899993576,3,1,103.44
3,7.423469111437472,2,1,34.78
9,0.946243415432328,2,0,25.89
8,9.316491627174058,2,0,32.19
33,1.3658360747244367,2,0,70.36
6,3.216055070826423,2,1,31.15
41,6.887703221587692,1,0,93.83
39,2.113789646842525,3,1,97.15
4,1.0264509402013222,1,0,15.61
13,3.645891647059423,1,1,44.67
49,7.776729961124201,1,0,116.8
2,4.429947450359974,2,0,13.67
5,6.703242758125423,1,0,22.03
44,6.006381423667298,3,0,108.29
27,0.7110755792430139,1,1,67.41
32,9.891129876934214,2,0,89.43
21,0.8935668437841837,3,0,53.6
8,9.694126007660607,3,0,45.09
38,5.723709694461783,3,1,103.21
8,9.650010757118132,3,0,42.66
3,1.5901591944314368,1,0,10.41
44,5.158880932262376,2,0,101.78
3,2.110288872727557,3,0,20.9
22,0.984261331713203,3,0,59.32
6,6.36652659309196,2,1,37.74
2,2.4739424991360686,1,1,18.46
23,6.083121673731687,3,1,76.26
44,1.5674625785153635,1,0,86.78
2,3.653871478610676,1,1,16.21
38,7.925509301505848,1,0,92.93
17,4.6519894575007825,1,0,44.02
35,6.4635814415246955,3,0,90.51
34,6.650850437082687,3,0,87.17
23,8.51567291787929,1,1,71.49
30,3.5867665468630925,1,1,73.94
8,7.029307844533917,2,1,42.26
22,9.635350166938574,2,0,67.44
44,7.437311676399746,2,1,116.82
36,5.153769528818573,3,1,102.77
5,6.491815722673328,2,0,26.47
13,7.526987528749527,3,1,55.11
29,6.316619774091788,3,0,71.91
31,0.6584202281534719,3,1,78.39
47,2.3503482280286456,3,1,113.95
16,8.199448063546928,2,1,61.45
42,3.0901811494686044,1,0,89.8
30,7.449840135830772,1,1,84.56
16,4.035142044796137,1,1,49.05
12,5.45790111750046,2,1,45.66
17,1.145746348284335,1,1,47.47
16,2.221642829972241,2,0,40.16
12,9.593371153432729,2,0,43.1
8,8.956311507745683,2,1,38.32
20,6.696613553540977,1,1,60.3
3,4.866623675164505,1,1,22.86
16,6.919732282504626,1,0,43.83
30,6.376797746392421,3,1,87.82
45,5.901246428243815,2,1,114.83
23,1.0621821827036473,3,0,57.29
28,6.511624801284316,2,0,74.75
40,7.804740423426099,1,0,96.43
5,9.943775719132967,2,1,38.03
20,0.6052462496459419,2,0,45.52
40,7.436647806451428,3,0,101.09
44,5.931998501391814,2,1,112.62
1,4.623495672769089,1,0,16.13
30,1.7119166584280232,2,1,80.14
21,4.386308912031324,2,1,60.96
20,3.8665832383682854,2,0,51.49
6,3.376883945298051,3,1,36.08
22,7.443356421560973,2,0,64.37
18,7.156892452200506,2,0,55.55
8,6.09569086431866,3,0,33.95
39,9.417315726287036,3,1,105.36
32,3.8236166497181174,3,0,75.74
33,2.8161184082467057,3,1,88.04
16,6.731081474434796,1,1,54.12
12,2.388733578905328,1,1,35.29
38,3.4925998182425335,2,0,87.37
34,2.633723180711406,1,1,84.84
14,1.1569588933257617,2,1,40.28
36,8.361238045538897,1,0,90.86
33,2.9181351577557813,3,0,78.24
23,4.9937612817586965,3,1,74.26
45,0.9114950959159636,1,1,100.77
2,7.1437249294001095,1,0,14.64
41,3.640329521909763,2,1,100.09
21,7.5749989143774945,2,1,67.08
2,4.417829074444728,2,1,23.46
27,2.3596782608534337,3,1,73.89
9,5.375163281679341,3,0,36.06
1,1.739793316555678,3,1,21.1
11,4.68512201879345,3,0,37.83
3,3.514402035494622,2,1,20.14
23,9.163616049896515,3,0,69.92
26,1.0788228563468394,3,1,70.35
4,7.09316543400455,3,0,32.47
18,2.236136076880641,3,1,53.54
6,3.5309282061562786,1,0,14.87
35,4.447383599089626,2,1,92.53
22,9.126143349062255,2,1,72.73
43,2.804493527701339,3,0,96.18
15,1.367433624174367,1,0,30.46
22,3.5275512379099743,2,0,59.9
37,1.494421720087567,2,0,86.48
42,1.7216666166252488,3,0,88.12
12,5.951580680762754,3,1,48.55
47,1.0785683644451867,2,0,106.61
49,0.7938433732388773,2,0,103.76
42,7.286933963969729,1,1,104.46
38,3.935647400989923,2,0,87.06
18,1.691065817721796,2,0,41.17
45,2.9093213231672284,3,0,98.25
35,6.599821819847791,2,1,97.06
30,3.117597387838086,3,0,68.15
24,5.197950688643875,2,1,70.54
42,1.6561054139033866,2,1,103.14
30,6.086889557251746,2,0,70.78
14,3.5027379965110086,1,1,41.48
6,6.456200128022807,3,0,34.32
3,8.179751381888217,1,0,22.87
16,6.3106409842049285,2,0,45.61
7,3.3096018446526965,1,0,25.57
14,2.929565164708854,3,0,45.01
9,3.610499107967756,2,1,38.22
15,2.063894875746796,1,1,41.4
21,2.2211325830751907,1,1,55.09
35,8.011565468051595,3,1,99.88
2,4.154959476820727,1,0,12.67
27,4.641954215420565,3,0,72.78
2,6.143469922884706,2,1,22.63
35,6.101708203939703,2,0,80.67
18,1.1400802794582945,1,1,49.25
14,8.399637470207823,2,1,53.12
20,2.1846022556274245,2,1,55.4
18,7.369180542471854,1,1,52.75
10,7.840374387217583,2,0,37.82
25,7.29154557386748,1,0,63.78
2,6.00028764226438,3,1,31.96
25,0.6387854725343871,3,1,68.16
33,3.9235671774501215,3,1,88.49
36,6.245974578944521,1,1,95.9
31,4.180787311264117,1,1,75.33
14,8.703059001671724,2,0,48.66
1,3.433621615821346,2,1,16.14
46,3.288580528357274,2,1,108.42
16,3.026978084380251,2,0,38.9
46,3.661418255127557,2,0,105.84
3,5.795347160984778,1,0,17.5
35,7.216645295589613,1,0,83.78
41,6.794395218518458,3,0,97.87
6,8.173319289824057,3,0,32.36
25,8.916182957225537,3,0,70.08
13,8.252750902261837,3,0,48.53
34,0.6799813320563685,1,0,69.05
8,7.491220558743893,1,1,42.23
21,2.47979594937415,1,0,43.69
34,1.762816405725835,2,1,82.22
4,6.565643455591787,2,1,36.88
25,3.5375603563731017,3,1,71.0
15,1.042613052019211,2,1,41.62
4,1.8074824767844329,1,1,22.37
45,0.5088294602646302,3,1,106.34
12,9.08062445977472,3,1,52.11
32,0.7338708464917666,2,1,75.81
32,2.489829810340355,3,0,85.04
28,4.45449641653512,2,1,75.93
13,3.887427596532781,2,1,40.05
31,9.161395830671369,3,1,97.22
14,0.8827449844781501,2,1,45.16
20,5.36603972293199,2,0,51.75
18,6.9645548939815525,2,1,57.65
29,9.351130749971103,2,0,80.05
6,6.3935268951753494,3,0,29.85
32,8.135674742111746,1,1,81.43
29,1.29538690953081,1,1,76.3
43,4.166425353900809,2,0,96.95
2,4.052497777551141,2,1,28.57
23,8.919738056329317,2,1,77.21
19,1.9380261270011119,1,0,40.9
31,1.9429186371979874,2,0,74.01
5,3.6213024239150853,3,1,30.48
19,1.017427449984957,3,1,50.93
34,2.2333513861986556,3,1,87.08
10,9.669491566184483,1,0,38.7
25,4.567747428738142,2,1,69.46
2,6.504182480013146,2,0,18.84
11,7.398056963774051,2,0,42.53
31,3.9861333665684047,1,1,79.3
15,1.8986572068999112,1,0,33.32
9,2.462519654106918,1,1,34.8
23,3.4760315275157985,1,1,62.81
19,6.542649993346144,3,0,49.25
9,4.283665216346017,1,1,36.71
35,0.5647396300512171,1,0,75.02
21,5.472368258140983,1,0,53.27
9,9.25437722312047,2,1,48.56
28,8.214737304582451,2,1,80.3
46,8.339508026966495,2,1,119.52
7,8.053051167258246,3,1,38.38
16,3.5754428432990246,3,0,47.58
16,7.7693414206667235,1,0,52.51
33,1.8600328992063333,2,0,71.81
4,6.748303399121558,3,1,32.84
4,6.594901383507446,2,0,21.76
39,0.7429130913524793,3,0,88.5
40,7.98571626911385,3,1,105.79
17,9.08085699840374,1,1,59.89
37,3.0404451454850228,1,1,92.1
39,8.217711879768434,3,0,100.93
29,1.2828567326885079,1,1,65.62
36,6.199694653480127,3,0,93.29
38,5.113645220675632,3,0,95.48
39,5.6862735664355,2,0,95.02
37,9.298949417901278,1,0,92.07
35,8.777494848845109,1,0,86.83
7,7.958294743777692,1,1,40.03
27,3.100135347944524,2,0,70.42
28,9.162276972517871,2,1,80.88
22,1.4263230784068148,2,0,55.37
14,8.606627557308483,1,0,43.65
7,3.617520687359274,1,1,30.04
37,1.010836960788842,1,0,73.91
22,6.8588913502871085,2,0,59.43
5,2.697159319001577,2,1,25.05
2,2.813925695714003,3,1,23.83
27,3.4074480791733293,2,0,61.82
21,1.1050052912739088,3,0,51.31
38,2.1827078698834135,1,0,81.06
15,0.5488264620628229,2,1,45.11
21,4.731390450504975,1,0,47.25
10,1.3004260854707272,1,1,28.61
23,6.98519974791989,1,1,68.56
39,2.7384170863206596,1,0,82.72
5,9.463954368334182,2,1,41.42
1,8.7768904602872,1,0,18.84
13,3.2496885021979782,3,0,41.69
21,7.940546819238448,2,1,72.14
26,8.13082659431566,1,1,74.27
45,9.8723495840869,2,1,117.09
21,6.179479875034007,3,1,70.88
18,1.2786744791147908,1,1,50.45
37,6.644953674800619,3,1,100.41
45,6.4373076095723345,1,0,106.83
32,6.564330485494102,3,0,82.21
36,3.4178836569900093,1,0,80.23
17,8.666956058263162,2,1,61.06
35,9.614985738076413,1,1,92.62
49,2.5682688732924395,2,1,116.09
11,1.3374455022981224,1,0,31.2
21,2.348082815100599,1,0,49.86
26,8.295245322929329,3,1,81.54
4,6.928124030788551,3,1,34.91
34,6.542449752221703,3,1,95.81
48,4.317034783539533,1,1,115.72
18,5.9893657293586395,1,0,49.81
40,3.4248041901064905,1,0,87.14
35,5.033400754470632,2,0,84.52
41,8.034098769521231,2,1,109.49
29,9.82179517582689,1,0,72.71
29,9.358644774103118,3,1,89.54
38,9.371726457039363,3,1,100.57
42,4.321125481047567,3,1,108.93
21,4.953503864814514,1,0,54.41
42,7.203536265505325,3,0,106.05
13,9.260823316487201,1,1,49.71
49,1.8489454638448042,2,0,107.7
41,3.3902977063583597,3,1,108.36
17,1.8228450236440406,2,1,54.98
9,6.3140810346148255,3,1,44.38
41,3.4098594704316065,1,0,90.53
1,3.598024598869448,1,0,13.73
2,1.1737016151358028,1,1,12.26
48,3.8230625871721235,1,0,103.77
29,8.69371682031506,3,0,84.05
33,2.714191712962932,2,0,79.0
10,7.104280928995624,1,0,34.76
40,6.481469276916631,3,1,102.2
21,8.703103779506595,2,0,60.9
28,1.7567355026848632,1,1,67.87
11,9.78710462327791,2,1,51.67
34,6.034972137383473,1,0,77.62
8,9.957004447294736,2,1,41.86
22,9.159389895725583,2,1,65.54
8,2.604414085074505,1,0,26.57
49,1.0335390940814744,3,1,115.35
15,2.9285713910559346,2,1,48.86
17,5.511854665494488,1,0,45.26
23,2.1301654871193048,2,0,51.99
24,2.0908675729208905,2,0,53.36
45,4.894638697498954,3,0,103.33
19,0.816045726108905,2,0,43.05
5,1.6579367840565693,2,1,27.59
32,4.450682724375502,1,1,79.29
44,1.0997341374756813,1,0,97.89
1,4.269173036327529,3,0,20.49
23,5.003059526510229,2,1,69.93
37,4.787032833694587,2,0,86.82
8,8.757161145329329,2,0,39.68
13,5.535593322991458,3,1,50.65
8,4.945814393541412,2,1,37.32
23,4.401737831220829,1,1,64.11
43,8.26742209389262,3,0,109.51
1,9.003037737998415,1,1,28.42
45,8.605803457372616,1,0,104.48
24,6.898692492248213,3,1,73.75
35,1.8049365867024052,1,0,77.63
24,3.1302647101741163,2,0,60.84
17,0.9375991049787856,3,0,43.23
5,9.342828712406083,1,1,30.25
20,6.777586032063648,2,1,63.54
21,7.590447400975794,2,1,69.26
40,3.459931526031175,1,0,93.61
31,8.533708461634752,2,1,85.21
46,2.966231195230546,3,1,112.17
36,0.515615692568272,1,0,74.61
11,4.075942143946593,2,0,38.18
15,5.922234069111197,2,1,52.78
19,5.047696150672464,1,1,53.85
7,8.689723354477671,1,1,39.71
28,1.501350216583586,1,0,60.04
43,5.761322686020393,1,1,101.97
5,5.37330382329862,3,0,24.38
5,3.173233330635549,1,0,22.96
30,8.3111670694816,3,1,90.62
32,7.65206223088096,3,1,92.8
8,7.462162279652394,1,0,29.44
10,8.823828543560783,3,0,43.11
38,7.366453705904451,1,1,98.89
47,2.702492271289901,1,1,109.93
32,7.202845760672066,2,1,89.15
48,3.4231767272035167,1,0,106.74
28,2.80065917830097,2,0,66.27
17,1.1935341325464597,3,1,49.86
31,7.568271513302928,2,0,77.52
8,7.254509138523207,3,0,29.94
40,2.7277450379038903,1,1,101.17
25,7.619100658879482,3,0,73.02
9,9.219488389388754,3,1,46.34
2,1.526275096170003,1,1,16.44
15,2.710048064674362,3,0,41.15
3,7.627477543829497,1,0,25.07
49,3.1078133983172433,2,1,112.4
36,6.434307755695309,1,0,84.99
4,1.271060132405288,1,1,20.58
14,4.795923551483618,3,0,46.67
41,7.521368508933055,2,0,98.97
41,7.021882458910899,1,0,90.26
25,8.243184956420166,2,1,75.61
10,8.835795202730104,2,0,36.34
21,7.8452432619582035,3,1,71.01
36,6.8800835579197965,1,1,97.62
12,0.8013636722522959,3,1,36.98
27,5.582183397389718,1,0,62.97
40,0.8581283866911016,2,1,93.63
2,8.176644262602215,1,1,26.12
13,3.546882982369597,1,0,36.54
32,5.843079054120249,2,1,86.24
31,3.154730419529575,2,1,81.98
16,7.933751371612789,1,0,45.02
32,8.921774003098074,3,1,95.07
32,4.287103695024108,1,0,75.76
34,8.697762738354395,2,1,92.85
11,3.0372125708351576,3,1,45.9
10,5.579278769217476,2,0,34.53
15,8.658233583467688,2,1,60.12
17,3.5958727548500087,3,1,55.79
40,9.563401518241815,2,1,109.49
18,1.6578552669231446,2,0,44.36
9,0.6736131623733093,2,0,24.72
25,9.08928584949281,2,0,70.41
40,1.1521623284047862,2,0,89.34
14,9.922947361501171,2,0,45.14
25,9.538270188801508,2,1,82.61
22,1.8016986453450463,2,0,47.12
30,5.607053944079375,2,0,72.36
20,2.256742825937871,1,0,46.1
21,4.567474143786138,1,1,61.09
44,1.0835387279684103,2,1,108.35
32,2.6272835840676003,1,0,65.37
46,3.951091565789546,3,1,113.4
49,4.66715125233752,1,1,109.62
21,9.786214452984485,2,1,70.77
35,8.174723633997822,2,1,97.08
32,7.5053944709634886,1,0,83.03
30,5.601892490048756,2,0,74.76
39,8.479978725741262,3,1,110.85
49,3.723566938729255,3,1,122.34
12,7.234541571346503,2,1,47.55
41,9.940947766092634,3,1,109.68
47,3.4889746348843884,3,0,109.06
18,6.90316658139769,1,1,52.88
21,8.520991209447633,3,0,67.67
13,9.200172041831387,1,1,50.31
21,7.320360563930967,2,0,62.57
8,3.1942752724627943,1,1,30.35
46,3.5996804399049913,2,0,104.21
40,0.69720130517766,2,0,87.67
46,7.7284167878793415,2,0,109.46
7,0.906026257588538,2,1,28.06
23,8.714197368726085,2,0,66.25
44,1.6272758375081184,1,1,98.66
32,2.1328268652912805,2,0,69.57
11,5.027001472906255,3,0,42.27
22,7.509863944103053,3,1,74.45
22,1.820520949391238,2,0,52.93
43,4.680675213131735,3,1,115.02
25,5.0870871068959955,1,1,67.83
22,2.5167135958516176,1,1,62.74
28,1.5978045784660015,2,1,72.92
29,8.445998768363577,2,0,73.59
13,5.273423672746272,2,0,45.45
18,0.6366217418494533,3,1,56.93
2,8.128322362436487,3,0,24.83
29,9.817541151438556,1,0,77.91
21,6.256298856435349,3,1,67.17
15,5.2852296772986715,1,0,43.42
27,8.844950698927136,3,1,77.09
31,9.548909502003687,1,0,76.26
15,7.668100701073375,2,0,50.44
23,4.731802832475735,3,1,69.35
24,6.1261032936486846,1,0,60.81
44,7.158885967670993,3,0,103.7
13,2.3455989245171134,2,1,49.06
22,4.748409806056161,1,0,57.69
43,8.383302014814207,3,1,114.97
37,6.719890810735208,3,0,91.87
33,4.406438638512614,2,1,89.7
3,6.801944073139473,2,1,36.15
19,1.6231129146883687,1,1,54.3
23,4.3142273003663245,3,1,75.99
29,8.034721110649036,3,1,84.29
30,2.594833477798156,2,0,67.43
39,2.2666343217954683,2,0,83.83
44,9.532777269206099,1,1,114.62
47,2.4940274810691916,3,0,107.27
25,2.9787265066765967,3,1,71.01
37,9.71135141959121,1,0,93.99
47,7.479731417517744,1,0,111.92
8,7.146167063723518,2,1,36.14
42,8.602800646618523,2,1,109.11
16,1.6003192812495457,1,0,39.86
8,7.206584247510068,1,0,28.41
1,5.285041788618269,3,1,24.53
44,8.376931082699329,1,0,106.62
5,5.327346327319346,1,0,17.12
3,6.392292865554666,3,1,31.68
1,5.038550200795592,1,0,13.54
4,5.042509773780519,2,1,27.84
40,7.795714791587399,2,1,108.04
35,6.47138080614919,3,1,95.0
32,6.516000415289399,1,0,81.0
42,4.777683596399495,2,0,96.79
34,5.545540215206512,2,1,92.33
43,7.58431782894548,2,1,113.61
25,8.346438731563223,2,0,66.64
10,7.117333320368439,1,0,27.52
21,9.27869339403399,1,0,60.0
46,8.293078837398408,1,1,115.66
39,5.8377060031904255,1,1,99.42
27,6.8783576901155,2,0,69.64
27,9.299928630751362,3,0,75.66
2,6.382096420309055,3,0,28.6
41,8.335666005808392,2,1,104.09
48,7.043699784104877,2,1,122.77
13,5.743395430074432,3,0,41.89
9,2.7974628564458546,3,0,30.19
36,4.546976434950067,2,1,91.87
22,9.6935568359203,2,1,70.13
42,6.7487711410897,1,0,98.84
26,5.861756113220402,1,0,67.96
12,9.36308794251816,3,0,48.45
17,6.071861919855763,2,1,57.42
14,5.4977839249653275,3,0,42.29
14,7.71345312392695,1,1,52.12
34,7.270323380372172,1,1,96.37
20,2.3350200798801106,3,0,51.36
11,4.977428608454151,1,0,31.34
16,4.9888967067860595,2,1,51.8
31,4.093132894811776,3,0,75.67
6,5.414288080446405,2,1,25.89
19,4.42452027840787,2,0,51.85
37,2.3937821499762397,1,0,78.05
4,4.41748162910947,2,0,15.8
47,1.1866310019451776,3,0,107.04
4,5.96996569635691,2,1,27.71
20,8.609718214940564,2,1,65.9
10,7.390227301368275,2,1,49.48
24,3.9237433805140567,2,0,55.66
35,1.3271764529844279,2,1,81.39
26,2.420419292640072,1,1,67.44
37,5.682158234700939,3,1,102.97
38,2.467042292138812,1,0,77.98
21,5.667744557207191,3,1,68.72
40,2.70019073525704,3,0,94.79
39,8.564776760022692,3,0,93.67
21,4.274078991984368,3,1,67.81
10,2.8327309464726653,3,0,35.88
38,8.217098712347084,2,1,101.39
46,3.756970165651782,1,1,112.39
4,1.5591330344684284,1,1,24.75
45,5.918890168334595,2,1,113.19
20,6.024859942160893,3,1,64.68
17,7.289608914739475,1,0,45.02
7,2.782084615479663,2,1,32.06
4,4.715827721376328,2,0,22.78
29,3.1824952309052343,1,1,72.8
14,1.2690604930990372,1,1,34.31
3,8.82783135665097,3,1,40.05
24,7.424263142639241,3,0,68.71
37,3.3638990648586065,1,0,80.91
16,6.19404343228387,3,0,52.86
4,2.412005987277488,2,0,22.19
24,8.957247907059823,3,1,70.03
34,1.5916102619381478,3,1,88.69
30,0.5364528823241086,2,0,62.52
18,5.26907787852223,3,0,54.4
19,6.039714322802258,2,0,53.44
31,6.0001705428101415,3,1,89.91
19,1.0178633106593498,1,0,41.03
49,3.4834161657251084,3,0,106.61
46,5.242389994992652,1,1,109.51
19,2.5575022634587885,1,0,46.06
22,8.789945912116016,1,1,71.23
24,1.3275382498836232,1,1,57.48
45,5.130152195884407,1,1,111.78
12,7.068452546374944,2,1,46.66
30,2.986635451277583,2,1,79.57
38,6.430287001476422,2,0,90.12
31,8.37915892635256,1,0,78.12
36,2.3082012634029514,3,1,95.14
19,9.213595622336197,2,1,62.14
48,5.758806060292401,3,0,111.6
45,3.342704040860075,3,0,104.57
36,4.593153616131572,1,1,97.09
30,3.4658228959706854,1,0,65.61
49,7.3885560193665025,1,0,118.2
33,8.064856302443756,2,1,98.11
18,8.41290522702728,1,0,51.33
49,9.864798371064541,2,0,117.9
28,8.017200778718493,2,0,71.95
47,6.213148671541352,2,0,109.12
11,3.7225928347219464,2,1,37.36
45,5.6736567627521195,1,0,101.28
33,0.8901476415088515,2,1,85.83
17,7.575838217534174,1,0,46.53
6,4.736577678374967,1,1,29.38
4,0.6902206824557824,2,1,17.93
20,1.0938159443489026,1,0,45.76
48,4.180931406306688,3,1,120.06
47,6.042504430675133,1,1,114.25
27,4.909937515045203,1,1,71.71
15,6.3824410142754715,2,1,52.7
6,5.06279545851788,2,1,35.1
47,6.7861865320727945,1,0,107.09
14,2.581697614372608,2,1,46.82
11,1.5720102782444034,3,1,42.0
39,6.16612256894377,3,0,99.62
9,5.104550410894921,2,0,33.69
26,0.7552427134268853,1,1,64.71
16,4.11457791218384,3,0,51.73
